COMP4963|5555555|Student, Fake                                     |9999/1|FAKEAA|099.99|22T2|20000122|F               
COMP4601|5290852|He, David Xiang                                   |3784/2|UNDL-U|041.879|22T2|19970929|M
DPBS1120|5242018|Jiang, Darren                                     |8338|UNDL-U|081.424|22T2|20030616|M
COMP1521|5251485|Nguyen, Xin Lucy Chloe Chelsea                    |3707/4|MECHAH|087.753|22T2|19930308|F
COMP9902|5280225|Lin, Anthony Cameron Simon                        |7002/1|COMPBH|074.351|22T2|19950925|M
COMP6443|5209186|Liu, Charlotte Karen                              |3778/2|DPBSA1|057.667|22T2|20030819|F
COMP3121|5260458|Zhang, Chris Mark Brandon Albert                  |1650|COMPA1 LAWSA1|064.830|22T2|20010509|M
COMP3121|5261892|Liang, Muhammad Rishi Jeremy                      |3767/1|COMPER|097.919|22T2|20010309|M
COMP2521|5243136|Deng, Dan Chun                                    |5341|ARCHC1|074.660|22T2|20020920|M
COMP9517|5228088|Wen, Angela Jennifer Sanjana                      |3635/1|MATHFS|071.615|22T2|19970411|F
COMP1521|5279721|Ye, Vincent Nicolas                               |3783/1|COMPBH|088.973|22T2|20040510|M
COMP1531|5215375|Zhang, Joshua Nathan                              |8543|COMPA1|097.503|22T2|20010130|M
BIOM1010|5280384|Yin, Harrison Frank                               |3707/2|MECHE1|051.549|22T2|19920302|M
COMP9024|5211969|Le, Gary Jared Steven Jiaqi                       |7004/1|MECHAH|052.093|22T2|19930913|M
DPST1031|5216125|Lin, John Ivan Mohammed                           |3707/1|COMPA1|080.395|22T2|20040427|M
COMP2041|5278833|Wei, Jasmine Jing Yu                              |3785/2|COMPSS|098.087|22T2|20000603|F
COMP2521|5209048|Yan, Ye                                           |7002/1|COMPA1|093.506|22T2|20030920|M
COMP3141|5234564|Zhang Max, Aditya                                 |3707/1|COMPA1|074.422|22T2|20010702|M
COMP2041|5277196|Zhang Sebastian, Andrew Mohammad Jacky            |3778/1|SENGAH|083.106|22T2|19960206|M
COMP3900|5289049|Huynh, Ken Lachlan Aaron                          |7003/1|COMPI1|067.744|22T2|19991006|M
COMP2511|5210440|Xu, Emily Amy                                     |3778/2|UNDL-U|028.397|22T2|19960515|F
COMP9417|5278927|Han, Noah Samuel Vincent                          |3785/5|COMPER|069.563|22T2|20001004|M
COMP9900|5216403|Meng, Xavier Wenbo Calvin                         |3706/3|COMPA1 MATHJ1|060.671|22T2|19961229|M
DPBS1170|5210230|Zhang, Alexander Tim                              |3778/3|SENGAH|039.703|22T2|20010929|M
COMP9323|5284964|Alam, Ke Ho Adam                                  |3707/1|COMPY1 LAWSA1|096.071|22T2|19980726|M
COMP6771|5278310|Wen, Angela Xin Xinyu                             |3959/3|ELECAH|049.433|22T2|20010709|F
COMP1511|5290080|Xue, William Yifei Adam Zeyu                      |3707/1|BIOMAS|079.463|22T2|19970321|M
DPBS1120|5206557|He, Sophia Sophie                                 |3762/1|COMPSS|072.751|22T2|19970712|F
COMP3900|5218777|Liu, William Jiacheng                             |8543|COMPA1|051.102|22T2|20000702|M
COMP9511|5296561|Feng, Christine Chloe                             |3673/4|ECONJ1 UNDL-U|053.532|22T2|20010519|F
COMP1511|5248244|Jin, Josh Joel Johnny                             |3956/1|AEROAH COMPI1|094.293|22T2|20000729|M
BINF3010|5243079|Xiao, Zheng Oliver                                |3778/2|BINFAH|075.843|22T2|19961219|M
COMP6771|5248429|Nguyen, Alexander Jun                             |3707/1|COMPA1|091.830|22T2|20010917|M
COMP1531|5236289|Zheng, Gabriel Ian Brandon                        |3768/2|BINFAH|073.211|22T2|20040105|M
COMP1531|5271002|Xue, Jun Albert Wei                               |3789/3|COMPY1 MTRNAH|061.200|22T2|19981207|M
DPBS1120|5213662|Huang Kelly, Sophie Fiona                         |3785/1|DPENX1|067.210|22T2|20000918|F
COMP1531|5215728|So, Lucy                                          |8543|COMPSS|079.723|22T2|20040420|F
COMP3511|5246196|Shi, Xavier Nicolas Christian                     |3785/1|COMPAS|092.373|22T2|19900314|M
COMP9902|5244677|Nguyen, Joshua George Leo Caleb                   |3778/2|COMPBH|045.568|22T2|19940404|M
BIOM9660|5222049|Lu, Grace Fiona                                   |3789/2|COMPCS|068.941|22T2|20000518|F
COMP9044|5213416|Jain, Callum George Chen                          |3673/1|BIOMAR|070.375|22T2|19970625|M
BIOM1010|5269301|Yu, Andre Zihao                                   |3764/1|COMPAS COMPSS|077.591|22T2|19971006|M
COMP1531|5295901|Sun, Anna Yi Tina Jasmine                         |8417|BINFB1 LAWSA1|058.494|22T2|20020101|F
COMP9517|5261953|Yang, Ryan                                        |3778/3|COMPER|061.502|22T2|20010614|M
DPBS1120|5255889|Xia, Lawrence Dylan Tianyu                        |7002/1|INTAAH|084.771|22T2|19940427|M
COMP6452|5252333|Han, Stephen                                      |3791/1|COMPCS COMPSS|075.498|22T2|19940702|M
BIOM1010|5223265|Huang, Olivia Charlotte Catherine                 |8543|COMPSS|045.613|22T2|20020217|F
COMP9311|5205198|Hou, Patrick Ye                                   |3502/3|ELECCH|016.165|22T2|20021103|M
COMP9444|5240954|Wong, Sanjana Lucy Ashley                         |3785/1|COMPSS|073.914|22T2|20010313|F
DPST1013|5218341|Guo, Yuhao Boyang                                 |3768/2|COMPAS COMPSS|064.969|22T2|19961208|M
COMP9517|5248470|Liu, Xinran                                       |3778/2|COMPCS|084.399|22T2|19990220|F
DPBS1150|5228609|Li, James Ziheng Paul                             |8543|COMPA1|045.976|22T2|20020223|M
COMP9323|5296550|Li, William Ahmed                                 |3778/2|COMPCS|065.207|22T2|19910608|M
COMP9311|5260594|Yang, Yu Elizabeth                                |8543|COMPA1|056.400|22T2|20030603|F
COMP9323|5208254|Ma, Yifan                                         |3707/4|COMPER|043.244|22T2|20030811|M
COMP1531|5227328|Jain, John Tim Xin                                |3784/2|COMPD1|099.398|22T2|20011122|M
COMP2521|5210412|Wang, Chloe Ashley Michelle                       |3707/1|COMPA1|047.377|22T2|19990724|F
COMP1511|5288387|Kim Winston, Kevin                                |3707/1|COMPSS|047.425|22T2|19980208|M
COMP2041|5208480|Jackson, Jiaxin Jordan Caleb                      |3502/3|COMPA1 UNDL-U|042.937|22T2|20001215|M
COMP1531|5201462|Yang, John Austin                                 |8543|UNDL-U|062.040|22T2|20000725|M
COMP1521|5252361|Han, Ricky Jesse Hao                              |3767/1|ACTLD1|069.778|22T2|20011119|M
DPBS1120|5207113|Fu, Raymond                                       |7004/1|COMPA1 MATHM1|088.850|22T2|19970213|M
COMP9331|5237236|Huang, Andrew Jun                                 |8543|COMPA1|066.990|22T2|19931012|M
COMP3121|5209214|Chen, Amy Xinyi                                   |8543|COMPA1|074.557|22T2|19960118|F
COMP3511|5281938|Lu, Jayden Ryan Victor                            |3781/2|BINFAH|056.922|22T2|19961101|M
COMP6447|5204288|Brown, Steven                                     |3132/1|ECONF2 FINSA1|074.232|22T2|19970909|M
COMP9900|5265726|Wang, James Brendan Kai Michael                   |3707/1|COMPA1|085.270|22T2|20031015|M
COMP1911|5231202|Liu, Ethan Oliver                                 |8543|COMPA1|051.480|22T2|20021127|M
COMP1511|5268414|Yuan, Claire Sophie                               |5543|PSYCA1|073.492|22T2|19850913|F
COMP9414|5222904|Zhu, Aidan Jimmy Jimmy                            |3785/4|COMPAS|058.334|22T2|20020910|M
COMP9313|5216125|Lin, John Ivan Mohammed                           |3707/1|COMPA1|080.395|22T2|20040427|M
COMP3121|5222463|Chen, Kelly Xinyu Jing                            |8543|COMPA1|071.020|22T2|20030928|F
COMP9444|5210263|Huang, Kelly                                      |3768/1|COMPBH|033.469|22T2|19991211|F
COMP9044|5252665|Lee, Yifan Lawrence Hugo Jackson                  |3784/2|COMPBH|056.796|22T2|20011023|M
COMP1531|5229130|Wong Peter, Lawrence Leon                         |1650|COMPCS|058.150|22T2|20001018|M
DPGE1001|5247416|Meng, Jared Wei                                   |3584/4|AEROAH COMPA1|062.853|22T2|19990227|M
COMP9902|5235333|Liu Frank, Ryan                                   |3707/1|COMPA1|046.410|22T2|20000621|M
COMP1511|5278329|Chen, Michael Jeremy                              |3778/2|COMPA1|054.229|22T2|19931102|M
COMP1511|5239254|Huang, Winston Tianyu                             |3768/2|ELECAH|063.964|22T2|19990208|M
COMP6452|5202974|Fan, Ke Sebastian Josh Bill Jake                  |3558/3|COMPA1 ECONI1|052.117|22T2|20020118|M
COMP2511|5275391|Huynh, Wei                                        |3674/1|DPENX1|081.894|22T2|20030618|M
COMP3331|5277496|Zhou, Kelly                                       |3767/3|ACCTA1 COMPA1|058.327|22T2|19920322|F
BIOM9332|5242788|Nguyen Jiacheng Rishi, Jason Roy                  |3778/3|COMPA1|070.073|22T2|20020107|M
COMP3141|5205335|Li, Chloe                                         |8543|COMPA1|040.161|22T2|20040129|F
COMP2511|5284724|Chen Kelly, Amy Jiayi Catherine Yu Tina Sarah     |3778/1|COMPCS|081.950|22T2|19970108|F
COMP3331|5245588|Zeng Ye, Andre Brandon                            |8543|ELECBH|044.719|22T2|19961027|M
ENGG1811|5238455|Fu, Zhen Derek Adam                               |3778/1|ACTLD1|073.072|22T2|19990504|M
COMP3900|5284673|Yang, Anthony                                     |8543|COMPA1|014.718|22T2|20030207|M
COMP1511|5203869|Guo Ho, Nicholas Eric                             |3778/1|SENGAH|022.521|22T2|20030812|M
COMP1511|5223732|Ma, Gabriel Bill                                  |7004/1|MTRNAH|056.465|22T2|20041011|M
COMP2521|5299903|Wang, Jason Samuel Oscar                          |8543|COMPA1|037.769|22T2|19970525|M
COMP1511|5280277|Cheng, Ken Tao                                    |1650|COMPCS|078.436|22T2|20040208|M
COMP9331|5252245|Chen, Nicholas Steven                             |8543|COMPA1|059.335|22T2|19830831|M
COMP1511|5280532|Chen, Catherine Jing Melanie Yue Chloe            |8543|COMPA1|093.896|22T2|19981027|F
COMP6771|5293653|Chen, William Johnny                              |3707/1|COMPA1|055.500|22T2|19931125|M
COMP2511|5266491|Nguyen, Joseph Ivan                               |3707/4|COMPER|047.922|22T2|20010905|M
COMP9517|5205700|Moore, Chi                                        |3674/4|ACTLD1|048.080|22T2|19920715|M
DPST1092|5291793|Tran, Jin Tim                                     |1650|COMPI1|056.898|22T2|20030208|M
COMP3331|5247285|Huynh, Aryan Nathan                               |3778/1|COMPBH|065.169|22T2|19990914|M
COMP9311|5265726|Wang, James Brendan Kai Michael                   |3707/1|COMPA1|085.270|22T2|20031015|M
COMP2511|5203448|Yan Jacky, Kevin Alex Jacky                       |3768/2|COMPI1|046.726|22T2|20001019|M
COMP9517|5288225|Wu, Jeremy Yu Yifei                               |3768/2|COMPCS|039.032|22T2|19921201|M
COMP3511|5204243|Wu, Christopher Daniel Brendan                    |3778/2|SENGAH|053.400|22T2|20020904|M
COMP9444|5263419|Chen, Nicholas Kyle                               |8543|COMPA1|074.639|22T2|20000606|M
COMP9511|5231145|Le, Patrick                                       |1650|DPBSA1|064.672|22T2|20010913|M
COMP1511|5270195|Cheng, Jing Grace Claire                          |3673/3|SOLAAH|075.487|22T2|20010620|F
COMP2521|5252977|Chen, Tony Steven                                 |8543|COMPA1|093.047|22T2|19880116|M
COMP9902|5225268|Cheung, Oscar Alan                                |3674/2|COMPIS|075.149|22T2|19910621|M
COMP9323|5279691|Chowdhury, Leon Rui                               |3268/2|ELECTS|071.349|22T2|19951108|M
COMP3900|5262100|Liang, Kyle Alex Martin Gordon                    |3785/3|UNDL-U|055.432|22T2|19650406|M
GSOE9220|5279174|Shi, Ashley Sarah Jennifer                        |3781/3|DPSTC1|050.737|22T2|19971204|F
COMP3121|5223890|Zhang, Catherine                                  |8543|COMPA1|070.201|22T2|19991030|F
COMP9021|5292772|Zeng, Boyang Roy Ian                              |3768/1|COMPA1|091.759|22T2|19980502|M
COMP9021|5275228|Wei Sophia, Fiona                                 |3767/2|COMPY1|045.328|22T2|19980703|F
COMP9417|5241562|Yang, Yi                                          |3778/1|COMPA1|071.383|22T2|20040725|F
COMP1531|5237854|Shen, Elizabeth Yi                                |3784/2|DPENX1|057.941|22T2|20011205|F
COMP1531|5277872|Zhao, John Joseph                                 |8543|MTRNAH|046.993|22T2|20030724|M
COMP9902|5263329|Lim Hao, Zihao John                               |3785/5|DPENX1|054.937|22T2|20020708|M
COMP2041|5296343|Zhao, Alexander Dylan                             |8543|SENGAH|044.959|22T2|20031225|M
DPGE1002|5262519|Zhao, Wei Justin                                  |3778/2|COMPAS|073.958|22T2|19980219|M
COMP2511|5258184|Phan, Rahul                                       |3155/3|COMPA1 FINSR1|063.729|22T2|19810813|M
COMP9313|5250562|Yu Yuhao, Vincent                                 |7003/1|COMPAS|082.121|22T2|20000709|M
BIOM9332|5283926|Sharma Boyang, Rahul Ho                           |3784/4|SENGAH|085.656|22T2|20030415|M
COMP9444|5272858|Zhang, Elizabeth Xinran                           |8543|COMPA1|067.915|22T2|19950316|F
COMP4952|5276427|Xue Ray, Jie Nikhil                               |3778/3|COMPAS COMPDS|047.723|22T2|20020923|M
DPBS1190|5289853|Wong, Yue Yu                                      |3778/1|SENGAH|072.175|22T2|19990215|F
COMP9044|5208737|Wang, James Zachary                               |8543|COMPA1|026.967|22T2|19980101|M
COMP1911|5209630|Tang, Christine Chloe Hannah                      |3778/3|MTRNAH|070.020|22T2|19960804|F
COMP6452|5240804|Park, Ian Harry Xiao                              |3970/1|COMPA1 FINSR1|053.781|22T2|20020304|M
COMP2521|5243446|Li, Caleb Joel                                    |1650|DPBSA1|081.104|22T2|20010424|M
BIOM1010|5250963|Chan, Jing Rebecca                                |8543|MTRNAH|080.128|22T2|20020727|F
COMP9323|5295954|Ren, Nicolas Danny                                |3768/1|MATHTS|096.863|22T2|19950311|M
COMP3511|5203989|Chen, Justin Anton Owen David                     |3707/1|COMPA1|049.910|22T2|20040305|M
COMP9331|5274649|He, Elizabeth Xinyu                               |3781/1|AEROAH|068.120|22T2|19970419|F
COMP9311|5243307|Huynh, Tony Alex                                  |3782/1|ENGGAH|076.206|22T2|19970411|M
COMP3900|5218992|Wu, Xinran Xin                                    |3776/5|COMPA1 PHYSC1|080.937|22T2|19981219|F
COMP9417|5249579|Lyu, Bill Jasper                                  |3768/3|DPSTC1|052.332|22T2|20031210|M
COMP2041|5273553|Zhou, Richard Gabriel Brian Chun Ho               |3778/2|SENGAH|030.148|22T2|19980926|M
COMP6771|5226560|Liu, Kelly Xinran Charlotte                       |8543|COMPCS|077.530|22T2|20010630|F
COMP2041|5268309|Fan, Rohan Md Ray Robert                          |3707/2|COMPD1|047.602|22T2|20040721|M
COMP6443|5226431|Luong, Jiaxin Sunny                               |3673/1|UNDL-U|054.171|22T2|19951204|M
COMP9444|5286713|Yan, Zihao George                                 |3707/2|DPENG1|051.101|22T2|19980107|M
COMP1511|5284799|Huynh, Patrick Jiawei                             |3764/3|SENGAH|095.182|22T2|19990106|M
COMP9020|5241202|Wu, Jack Nicholas Mohammed                        |3707/1|COMPAS|068.889|22T2|20021121|M
COMP2521|5224953|Islam, Jie Rory Kai                               |3673/1|BIOMDS MATSH1|052.548|22T2|19941014|M
COMP1511|5226424|Tran, Tom Jack                                    |1650|SENGAH|062.762|22T2|19990913|M
COMP9331|5242764|Li, Ethan Robert                                  |3778/1|SENGAH|021.384|22T2|20041102|M
COMP2041|5233192|Patel, Jun Lawrence                               |3784/1|AEROAH|075.002|22T2|20011027|M
COMP3151|5277960|Dai, Natalie Jing                                 |3767/1|CEICAH|031.707|22T2|20001116|F
COMP1511|5218185|Chen, James                                       |8543|COMPA1|091.144|22T2|20030117|M
COMP1521|5255607|Liu, David Mark Zachary                           |3707/1|COMPA1|047.784|22T2|20000307|M
COMP9311|5296774|Tan Jackson, Jordan Charles Ivan Xiao             |7002/1|COMPSS|054.263|22T2|19760216|M
COMP1911|5241562|Yang, Yi                                          |3778/1|COMPA1|071.383|22T2|20040725|F
COMP2041|5287520|Lee, Joshua Yuhao                                 |3778/3|COMPA1|054.962|22T2|20040811|M
COMP9323|5269295|Ng, Noah Tim                                      |4515/1|FINSA1 SENGAH|077.168|22T2|20000412|M
COMP9044|5201542|Li Xinyu, Jenny Lucy                              |3707/2|SENGAH|056.902|22T2|20020125|F
